As of** ,Ticker,Name,ISIN,CUSIP,Inception Date,Gross Expense Ratio,* Net Expense Ratio,Asset Class,Distribution Frequency,Primary Exchange,Primary Index,Primary Index Ticker,Bid/Ask,Closing Price,Day High,Day Low,Exchange Volume (shares),Premium/Discount,30-Day Median Bid/Ask Spread,NAV,Shares Outstanding,Total Net Assets,Net Cash Amount,30 Day SEC Yield,30 Day SEC Yield (Unsubsidized),Fund Dividend Yield,Index Dividend Yield,Taxable Equivalent Yield,Total Returns as of Date,Total Returns (Cumulative),,,Total Returns (Annualized),,,,,1 yr. FFO Growth ,Average Coupon,Average Maturity in Years,Average Price,Average Yield to Worst,Current 3 month LIBOR,Current Yield,Est 3-5 Year EPS Growth,Number of Holdings,Option Adjusted Duration,Option Adjusted Spread,Percent of Loans in the Portfolio with LIBOR Floors,Price/Book Ratio,Price/Earnings Ratio FY1,Price/FFO,Price/NAV,Weighted Average All in Rate,Weighted Average Days to Reset,Weighted Average LIBOR Floor,Weighted Average Market Cap,Weighted Average Price,Yield to Maturity
Jun 03 2021,SRLN,SPDR® Blackstone Senior Loan ETF,US78467V6083,78467V608,Apr 03 2013,0.70%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Markit iBoxx USD Liquid Leveraged Loan Index,IBOXLCPI,$46.06,$46.05,$46.08,$46.02,"171,724",0.03%,0.02%,$46.04,118.80 M,"$5,469.60 M","$83,987,834.10",3.82%,-,4.65%,-,-,Apr 30 2021,0.57%,0.57%,2.29%,15.22%,4.14%,4.37%,-,3.22%,-,-,4.94,-,-,0.13%,-,-,287,-,-,100.00%,-,-,-,-,4.62%,45,0.60%,-,$98.86,-
Jun 03 2021,TIPX,SPDR® Bloomberg Barclays 1-10 Year TIPS ETF,US78468R8613,78468R861,May 29 2013,0.15%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays 1-10 Year U.S. Government Inflation-Linked Bond Index,BCIT3T,$21.08,$21.07,$21.10,$21.07,"8,334",0.02%,0.05%,$21.07,35.80 M,$754.30 M,"$1,664,077.64",-0.14%,-,2.23%,-,-,Apr 30 2021,1.29%,1.29%,1.22%,7.20%,5.49%,3.50%,-,2.22%,-,0.75%,5.08,$112.71,0.88%,-,0.62%,-,38,5.00 years,4.7,-,-,-,-,-,-,-,-,-,-,0.88%
Jun 03 2021,BIL,SPDR® Bloomberg Barclays 1-3 Month T-Bill ETF,US78468R6633,78468R663,May 25 2007,0.14%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays 1-3 Month U.S. Treasury Bill Index,LD12TRUU,$91.48,$91.48,$91.48,$91.48,"27,910",0.00%,0.01%,$91.48,133.09 M,"$12,175.63 M","$28,690,659.07",-0.13%,-,0.00%,-,-,Apr 30 2021,-0.01%,-0.01%,-0.03%,-0.05%,1.23%,0.97%,0.45%,0.64%,-,0.00%,0.14,$99.75,0.01%,-,0.00%,-,14,0.14 years,-1.1,-,-,-,-,-,-,-,-,-,-,0.01%
Jun 03 2021,BILS,SPDR® Bloomberg Barclays 3-12 Month T-Bill ETF,US78468R5239,78468R523,Sep 23 2020,0.14%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays 3-12 Month U.S. Treasury Bill Index,BC35620,$100.07,-,-,-,0,0.00%,0.02%,$100.07,"100,000.00",$10.01 M,"$3,323.79",-0.08%,-,0.00%,-,-,Apr 30 2021,-0.01%,-0.01%,0.00%,-,-,-,-,0.00%,-,0.00%,0.44,$99.94,0.02%,-,0.00%,-,21,0.44 years,-1.74,-,-,-,-,-,-,-,-,-,-,0.03%
Jun 03 2021,CWB,SPDR® Bloomberg Barclays Convertible Securities ETF,US78464A3591,78464A359,Apr 14 2009,0.40%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Convertible Liquid Bond Index,BCS5TRUU,$83.44,$83.52,$84.10,$83.39,"150,963",0.04%,0.07%,$83.40,75.40 M,"$6,288.32 M","-$331,893.25",0.96%,-,2.28%,-,-,Apr 30 2021,2.86%,2.86%,3.85%,64.70%,23.10%,19.27%,12.39%,14.38%,-,2.20%,4.26,$267.40,-,-,1.59%,-,310,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,EBND,SPDR® Bloomberg Barclays Emerging Markets Local Bond ETF,US78464A3914,78464A391,Feb 23 2011,0.30%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays EM Local Currency Government Diversified Index,BLCDTRUU,$26.73,$26.75,$26.81,$26.74,"64,176",-0.05%,0.04%,$26.74,49.70 M,"$1,329.14 M","$20,873,061.51",3.83%,-,3.62%,-,-,Apr 30 2021,2.10%,2.10%,-4.72%,8.15%,0.90%,2.33%,0.58%,1.29%,-,4.43%,8.72,$101.56,4.16%,-,4.33%,-,491,6.43 years,50.63,-,-,-,-,-,-,-,-,-,-,4.16%
Jun 03 2021,EMHC,SPDR® Bloomberg Barclays Emerging Markets USD Bond ETF,US78468R5155,78468R515,Apr 06 2021,0.23%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays Emerging USD Bond Core Index,I35458US,$30.49,$30.49,$30.54,$30.49,3,0.20%,0.07%,$30.43,5.00 M,$152.15 M,"$1,501,352.84",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.34%,13.12,$109.26,4.00%,-,4.89%,-,335,8.32 years,258.29,-,-,-,-,-,-,-,-,-,-,4.00%
Jun 03 2021,JNK,SPDR® Bloomberg Barclays High Yield Bond ETF,US78468R6229,78468R622,Nov 28 2007,0.40%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays High Yield Very Liquid Index,LHVLTRUU,$108.78,$108.78,$108.93,$108.64,"1,518,745",0.03%,0.01%,$108.75,96.47 M,"$10,491.63 M","$58,640,886.16",3.85%,-,4.70%,-,-,Apr 30 2021,0.96%,0.96%,1.57%,17.38%,6.06%,6.38%,5.03%,5.55%,-,5.80%,6.24,$104.31,4.12%,-,5.54%,-,"1,271",3.66 years,296.8,-,-,-,-,-,-,-,-,-,-,4.83%
Jun 03 2021,IBND,SPDR® Bloomberg Barclays International Corporate Bond ETF,US78464A1512,78464A151,May 19 2010,0.50%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays Global Aggregate ex-USD >$1B: Corporate Bond Index,BG1BTRUU,$36.99,$36.95,$37.11,$36.95,"5,752",0.19%,0.24%,$36.92,6.40 M,$236.29 M,"$1,488,955.08",0.01%,-,0.40%,-,-,Apr 30 2021,2.22%,2.22%,-2.87%,13.32%,1.98%,2.55%,1.20%,2.86%,-,1.74%,6.51,$107.32,0.40%,-,1.54%,-,733,5.78 years,76.84,-,-,-,-,-,-,-,-,-,-,0.42%
Jun 03 2021,BWX,SPDR® Bloomberg Barclays International Treasury Bond ETF,US78464A5166,78464A516,Oct 02 2007,0.35%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays Global Treasury ex-US Capped Index,LTXUTRUU,$29.76,$29.77,$29.82,$29.69,"115,439",0.04%,0.07%,$29.74,34.00 M,"$1,011.30 M","$6,389,505.93",0.68%,-,0.92%,-,-,Apr 30 2021,1.49%,1.49%,-4.84%,5.77%,2.19%,1.76%,0.76%,2.40%,-,2.42%,10.29,$112.60,0.91%,-,2.08%,-,"1,024",8.69 years,11.96,-,-,-,-,-,-,-,-,-,-,0.91%
Jun 03 2021,FLRN,SPDR® Bloomberg Barclays Investment Grade Floating Rate ETF,US78468R2004,78468R200,Nov 30 2011,0.15%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Dollar Floating Rate Note < 5 Years Index,BFU5TRUU,$30.64,$30.65,$30.65,$30.63,"46,109",0.06%,0.03%,$30.63,78.40 M,"$2,401.15 M","-$14,648,755.73",0.22%,-,0.60%,-,-,Apr 30 2021,0.04%,0.04%,0.18%,2.37%,1.90%,1.90%,-,1.59%,-,0.77%,1.66,$99.83,0.31%,-,0.77%,-,454,0.09 years,24.62,-,-,-,-,-,-,-,-,-,-,0.39%
Jun 03 2021,SJNK,SPDR® Bloomberg Barclays Short Term High Yield Bond ETF,US78468R4083,78468R408,Mar 14 2012,0.40%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays US High Yield 350mn Cash Pay 0-5 Yr 2% Capped Index,BHY5TRUU,$27.35,$27.36,$27.37,$27.34,"491,877",0.05%,0.04%,$27.34,176.80 M,"$4,833.12 M","$41,896,710.65",3.36%,-,4.74%,-,-,Apr 30 2021,0.85%,0.85%,3.03%,19.00%,5.65%,6.37%,-,4.60%,-,6.29%,3.48,$103.91,3.55%,-,6.00%,-,789,1.82 years,296.74,-,-,-,-,-,-,-,-,-,-,4.57%
Jun 03 2021,BWZ,SPDR® Bloomberg Barclays Short Term International Treasury Bond ETF,US78464A3344,78464A334,Jan 15 2009,0.35%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays 1-3 Year Global Treasury ex-US Capped Index,LGT3TRUU,$32.23,$32.19,$32.29,$32.19,835,-0.07%,0.28%,$32.25,6.50 M,$209.65 M,"$1,625,715.72",0.17%,-,0.03%,-,-,Apr 30 2021,1.79%,1.79%,-2.21%,7.34%,0.31%,0.58%,-1.51%,0.39%,-,2.03%,1.88,$102.19,0.29%,-,1.92%,-,221,1.84 years,3.72,-,-,-,-,-,-,-,-,-,-,0.29%
Jun 03 2021,RBND,SPDR® Bloomberg SASB® Corporate Bond ESG Select ETF,US78468R6146,78468R614,Nov 09 2020,0.12%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg SASB US Corporate ESG Ex-Controversies Select Index,LH35146,$24.47,$24.47,$24.49,$24.47,258,0.11%,0.08%,$24.44,1.20 M,$29.33 M,"$363,845.22",2.02%,-,1.09%,-,-,Apr 30 2021,1.11%,1.11%,-3.64%,-,-,-,-,-1.53%,-,4.13%,12.21,$114.48,2.14%,-,3.50%,-,433,8.64 years,82.57,-,-,-,-,-,-,-,-,-,-,2.19%
Jun 03 2021,EMTL,SPDR® DoubleLine® Emerging Markets Fixed Income ETF,US78470P3091,78470P309,Apr 13 2016,0.65%,-,Fixed Income,Monthly,"Cboe BZX Exchange, Inc",JP Morgan Corporate Emerging Market Bond Index Broad Diversified,JBCDCPPI,$50.38,$50.38,$50.47,$50.35,940,0.18%,0.24%,$50.29,2.42 M,$121.94 M,"$10,599,679.29",2.59%,2.59%,3.03%,-,-,Apr 30 2021,0.51%,0.51%,-0.51%,11.92%,4.68%,4.87%,-,5.02%,-,3.81%,11.53,$100.66,3.53%,-,3.78%,-,148,7.91 years,220.32,-,-,-,-,-,-,-,-,-,-,3.55%
Jun 03 2021,STOT,SPDR® DoubleLine® Short Duration Total Return Tactical ETF,US78470P2002,78470P200,Apr 13 2016,0.45%,-,Fixed Income,Monthly,"Cboe BZX Exchange, Inc",Bloomberg Barclays U.S. Aggregate 1-3 Year Index,LU13TRUU,$49.63,$49.63,$49.64,$49.60,152,-0.02%,0.18%,$49.64,2.95 M,$146.43 M,"$4,155,216.79",0.94%,0.94%,1.45%,-,-,Apr 30 2021,0.31%,0.31%,-0.05%,3.01%,2.88%,2.10%,-,2.12%,-,2.15%,2.8,$101.51,1.04%,-,2.20%,-,447,1.97 years,54.77,-,-,-,-,-,-,-,-,-,-,1.09%
Jun 03 2021,TOTL,SPDR® DoubleLine® Total Return Tactical ETF,US78467V8485,78467V848,Feb 23 2015,0.55%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Aggregate Bond Index,LBUSTRUU,$48.24,$48.26,$48.30,$48.23,"19,495",-0.05%,0.02%,$48.27,66.15 M,"$3,192.95 M","$41,791,386.53",2.44%,2.44%,2.76%,-,-,Apr 30 2021,0.67%,0.67%,-1.14%,2.08%,3.79%,2.75%,-,2.60%,-,2.69%,5.99,$98.06,2.05%,-,3.35%,-,"1,302",4.41 years,103.01,-,-,-,-,-,-,-,-,-,-,2.17%
Jun 03 2021,RWO,SPDR® Dow Jones® Global Real Estate ETF,US78463X7497,78463X749,May 07 2008,0.50%,-,Alternative,Quarterly,NYSE ARCA EXCHANGE,Dow Jones Global Select Real Estate Securities Index,DWGRSAN,$52.23,$52.25,$52.36,$52.15,"10,031",-0.12%,0.18%,$52.29,33.45 M,"$1,749.18 M","$3,510,311.15",2.34%,-,2.60%,3.05%,-,Apr 30 2021,6.80%,6.80%,13.66%,34.67%,6.15%,4.39%,5.92%,4.13%,-,-,-,-,-,-,-,4.67%,258,-,-,-,1.69,32.99,-,-,-,-,-,"$19,733.28 M",-,-
Jun 03 2021,DIA,SPDR® Dow Jones® Industrial Average ETF Trust,US78467X1090,78467X109,Jan 14 1998,0.16%,-,Equity,Monthly,NYSE ARCA EXCHANGE,Dow Jones Industrial Average,DJITR,$346.04,$346.02,$346.96,$343.56,"861,968",0.00%,0.01%,$346.04,88.14 M,"$30,500.93 M","$39,362,298.19",1.57%,-,1.68%,1.77%,-,Apr 30 2021,2.77%,2.77%,11.23%,41.78%,14.36%,16.30%,12.76%,8.87%,-,-,-,-,-,-,-,15.23%,30,-,-,-,4.49,19.34,-,-,-,-,-,"$355,931.84 M",-,-
Jun 03 2021,RWX,SPDR® Dow Jones® International Real Estate ETF,US78463X8636,78463X863,Dec 15 2006,0.59%,-,Alternative,Quarterly,NYSE ARCA EXCHANGE,Dow Jones Global ex-U.S. Select Real Estate Securities Index,DWXRSN,$37.46,$37.42,$37.56,$37.40,"64,971",-0.19%,0.03%,$37.53,25.84 M,$969.72 M,"$4,882,768.07",2.20%,-,2.49%,3.03%,-,Apr 30 2021,4.48%,4.48%,5.96%,30.93%,1.54%,2.34%,3.71%,1.38%,-,-,-,-,-,-,-,5.38%,144,-,-,-,1.1,20.22,-,-,-,-,-,"$9,569.70 M",-,-
Jun 03 2021,RWR,SPDR® Dow Jones® REIT ETF,US78464A6073,78464A607,Apr 23 2001,0.25%,-,Alternative,Quarterly,NYSE ARCA EXCHANGE,Dow Jones U.S. Select REIT Index,DWRTFT,$106.12,$106.13,$106.54,$105.81,"12,260",0.00%,0.05%,$106.11,17.46 M,"$1,852.39 M","$324,541.73",2.62%,-,3.23%,2.96%,-,Apr 30 2021,8.23%,8.23%,18.98%,36.87%,9.59%,5.94%,7.84%,9.75%,12.81%,-,-,-,-,-,-,-,114,-,-,-,-,-,23.17,1.13,-,-,-,"$26,009.69 M",-,-
Jun 03 2021,FEZ,SPDR® EURO STOXX 50® ETF,US78463X2027,78463X202,Oct 15 2002,0.29%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,EURO STOXX 50 Index,SX5U,$48.54,$48.55,$48.60,$48.38,"416,567",0.18%,0.02%,$48.45,55.20 M,"$2,674.48 M","$9,816,617.50",1.47%,-,1.67%,2.21%,-,Apr 30 2021,4.30%,4.30%,10.78%,52.13%,6.45%,9.49%,3.83%,6.84%,-,-,-,-,-,-,-,16.32%,50,-,-,-,2.15,18.44,-,-,-,-,-,"$129,339.52 M",-,-
Jun 03 2021,XITK,SPDR® FactSet Innovative Technology ETF,US78464A1108,78464A110,Jan 13 2016,0.45%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,FactSet Innovative Technology Index,FDSITTR,$204.46,$204.46,$207.03,$204.46,"1,111",-0.03%,0.11%,$204.53,1.62 M,$331.33 M,"-$121,557.03",-0.36%,-,0.06%,0.10%,-,Apr 30 2021,3.53%,3.53%,0.47%,88.29%,36.01%,33.52%,-,33.14%,-,-,-,-,-,-,-,18.97%,97,-,-,-,6.82,42.11,-,-,-,-,-,"$53,762.80 M",-,-
Jun 03 2021,WIP,SPDR® FTSE International Government Inflation-Protected Bond ETF,US78464A4904,78464A490,Mar 13 2008,0.50%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,FTSE International Inflation-Linked Securities Select Index,CFIIWILC,$57.32,$57.33,$57.54,$57.28,"10,092",0.15%,0.28%,$57.23,7.00 M,$400.61 M,"$1,970,052.63",0.29%,-,2.19%,-,-,Apr 30 2021,1.53%,1.53%,-3.56%,13.84%,2.00%,2.85%,1.32%,1.77%,-,1.89%,12.76,-,3.04%,-,1.34%,-,205,-,-,-,-,-,-,-,-,-,-,-,-,3.04%
Jun 03 2021,DGT,SPDR® Global Dow ETF,US78464A7063,78464A706,Sep 25 2000,0.50%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,The Global Dow,GDOWD,$113.76,$113.74,$113.99,$113.42,"1,399",0.14%,0.06%,$113.60,"875,464.00",$99.45 M,"$506,403.86",1.66%,-,1.80%,1.92%,-,Apr 30 2021,3.00%,3.00%,13.24%,50.72%,11.36%,13.17%,8.12%,3.55%,-,-,-,-,-,-,-,16.28%,153,-,-,-,1.58,13.91,-,-,-,-,-,"$178,055.25 M",-,-
Jun 03 2021,GLDM,SPDR® Gold MiniSharesSM Trust,US98149E2046,9.81E+208,Jun 25 2018,0.18%,-,Alternative,-,NYSE ARCA EXCHANGE,LBMA Gold Price PM,-,$18.61,$18.61,$18.69,$18.56,"325,419",-0.03%,0.05%,$18.57,243.50 M,"$4,521.24 M",-,-,-,-,-,-,Apr 30 2021,4.51%,-10.62%,-6.58%,3.62%,-,-,-,12.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,GLD,SPDR® Gold Shares,US78463V1070,78463V107,Nov 18 2004,0.40%,-,Alternative,-,NYSE ARCA EXCHANGE,LBMA Gold Price PM,-,$175.23,$175.27,$175.82,$174.67,"2,084,773",0.01%,0.01%,$174.76,357.60 M,"$62,494.22 M",-,-,-,-,-,-,Apr 30 2021,4.50%,-10.67%,-6.65%,3.40%,9.96%,6.15%,1.01%,8.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,PSK,SPDR® ICE Preferred Securities ETF,US78464A2924,78464A292,Sep 16 2009,0.45%,-,Equity,Monthly,NYSE ARCA EXCHANGE,ICE Exchange-Listed Fixed & Adjustable Rate Preferred Securities Index,WAGG,$43.69,$43.70,$43.70,$43.62,"12,556",0.05%,0.05%,$43.67,33.20 M,"$1,449.83 M","-$2,350,479.79",4.24%,-,5.12%,4.98%,-,Apr 30 2021,0.74%,0.74%,-0.80%,8.98%,6.34%,4.89%,5.44%,6.80%,-,-,-,-,1.44%,-,5.33%,-,164,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,CWI,SPDR® MSCI ACWI ex-US ETF,US78463X8487,78463X848,Jan 10 2007,0.30%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI ACWI ex USA Index,NDUEACWZ,$30.48,$30.47,$30.55,$30.41,"40,243",0.05%,0.03%,$30.47,58.30 M,"$1,776.42 M","-$8,876,882.29",1.72%,1.72%,2.03%,2.18%,-,Apr 30 2021,2.84%,2.84%,6.78%,42.65%,7.14%,9.83%,4.79%,4.21%,-,-,-,-,-,-,-,15.82%,"1,347",-,-,-,1.96,15.54,-,-,-,-,-,"$104,469.97 M",-,-
Jun 03 2021,LOWC,SPDR® MSCI ACWI Low Carbon Target ETF,US78463X1946,78463X194,Nov 25 2014,0.20%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI ACWI Low Carbon Target Index,M1WDLCTR,$125.48,$125.48,$125.52,$125.48,44,0.03%,0.18%,$125.45,"900,000.00",$112.90 M,"-$546,286.35",1.38%,1.38%,1.57%,1.71%,-,Apr 30 2021,4.36%,4.36%,9.01%,45.85%,13.78%,14.08%,-,10.42%,-,-,-,-,-,-,-,16.66%,"1,728",-,-,-,2.86,19.07,-,-,-,-,-,"$308,079.00 M",-,-
Jun 03 2021,EFAX,SPDR® MSCI EAFE Fossil Fuel Reserves Free ETF,US78470E1064,7.85E+110,Oct 24 2016,0.20%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI EAFE ex Fossil Fuels Index,MXCXSGA,$84.67,$84.67,$84.79,$84.52,"3,644",0.16%,0.16%,$84.53,2.60 M,$219.78 M,"-$1,863,458.70",1.85%,1.85%,2.09%,2.17%,-,Apr 30 2021,3.26%,3.26%,6.33%,39.76%,6.92%,-,-,9.97%,-,-,-,-,-,-,-,14.64%,801,-,-,-,1.94,17.57,-,-,-,-,-,"$78,107.50 M",-,-
Jun 03 2021,QEFA,SPDR® MSCI EAFE StrategicFactorsSM ETF,US78463X4346,78463X434,Jun 04 2014,0.30%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI EAFE Factor Mix A-Series Index,M1EAQMR,$75.86,$75.92,$75.92,$75.78,"2,386",0.03%,0.13%,$75.83,9.55 M,$724.19 M,"-$4,346,949.03",2.01%,-,1.93%,2.48%,-,Apr 30 2021,2.70%,2.70%,5.43%,32.86%,6.86%,8.47%,-,5.53%,-,-,-,-,-,-,-,13.18%,693,-,-,-,1.92,17.08,-,-,-,-,-,"$73,875.00 M",-,-
Jun 03 2021,EEMX,SPDR® MSCI Emerging Markets Fossil Fuel Reserves Free ETF,US78470E2054,7.85E+209,Oct 24 2016,0.30%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI Emerging Markets ex Fossil Fuels Index,MXCXSGB,$82.10,$82.02,$82.22,$82.02,"1,267",-0.13%,0.18%,$82.21,2.20 M,$180.85 M,"-$875,427.02",1.12%,-,1.34%,1.64%,-,Apr 30 2021,2.49%,2.49%,4.66%,47.86%,7.39%,-,-,11.16%,-,-,-,-,-,-,-,17.80%,627,-,-,-,2.15,14.55,-,-,-,-,-,"$166,718.00 M",-,-
Jun 03 2021,QEMM,SPDR® MSCI Emerging Markets StrategicFactorsSM ETF,US78463X4262,78463X426,Jun 04 2014,0.30%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI Emerging Markets Factor Mix A-Series Index,M1EFQMR,$70.48,$70.38,$70.67,$70.13,"2,543",-0.63%,0.24%,$70.93,1.30 M,$92.20 M,"-$576,525.24",1.72%,-,2.11%,2.54%,-,Apr 30 2021,1.73%,1.73%,5.55%,38.78%,5.13%,9.29%,-,4.45%,-,-,-,-,-,-,-,15.02%,958,-,-,-,1.9,12.89,-,-,-,-,-,"$78,812.90 M",-,-
Jun 03 2021,QUS,SPDR® MSCI USA StrategicFactorsSM ETF,US78468R8126,78468R812,Apr 15 2015,0.15%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI USA Factor Mix A-Series Capped Index,M1USQMAR,$116.78,$116.80,$116.88,$116.39,"4,964",0.01%,0.03%,$116.77,8.01 M,$935.29 M,"-$4,546,803.09",1.43%,-,1.52%,1.52%,-,Apr 30 2021,4.28%,4.28%,10.84%,38.94%,17.21%,16.07%,-,13.62%,-,-,-,-,-,-,-,13.98%,623,-,-,-,4.31,20.87,-,-,-,-,-,"$316,553.00 M",-,-
Jun 03 2021,QWLD,SPDR® MSCI World StrategicFactorsSM ETF,US78463X4189,78463X418,Jun 04 2014,0.30%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI World Factor Mix A-Series Index,M1WOQMR,$102.40,$102.42,$102.42,$102.17,33,-0.17%,0.17%,$102.58,"500,000.00",$51.29 M,"-$319,703.15",1.57%,-,1.66%,1.91%,-,Apr 30 2021,3.72%,3.72%,8.94%,35.83%,12.97%,12.75%,-,10.31%,-,-,-,-,-,-,-,13.22%,"1,228",-,-,-,2.85,18.95,-,-,-,-,-,"$248,332.00 M",-,-
Jun 03 2021,HYMB,SPDR® Nuveen Bloomberg Barclays High Yield Municipal Bond ETF,US78464A2841,78464A284,Apr 13 2011,0.35%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays Municipal Yield Index,I35127US,$60.26,$60.26,$60.31,$60.23,"36,996",0.12%,0.03%,$60.19,27.90 M,"$1,679.18 M","$15,059,136.74",2.27%,2.27%,3.40%,-,3.84%,Apr 30 2021,1.33%,1.33%,2.63%,17.05%,6.28%,4.45%,6.26%,6.30%,-,4.64%,15.24,$106.96,2.18%,-,4.14%,-,"1,712",6.49 years,-,-,-,-,-,-,-,-,-,-,-,3.90%
Jun 03 2021,TFI,SPDR® Nuveen Bloomberg Barclays Municipal Bond ETF,US78468R7219,78468R721,Sep 11 2007,0.23%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays Municipal Managed Money 1-25 Years Index,I34301US,$51.99,$52.01,$52.05,$52.00,"32,325",-0.12%,0.04%,$52.05,69.65 M,"$3,625.44 M","$24,420,793.72",0.75%,0.75%,1.85%,-,1.27%,Apr 30 2021,0.89%,0.89%,-0.33%,6.26%,5.15%,3.12%,4.19%,4.20%,-,4.65%,8.02,$118.20,0.96%,-,3.83%,-,"3,016",6.17 years,-,-,-,-,-,-,-,-,-,-,-,1.99%
