As of** ,Ticker,Name,ISIN,CUSIP,Inception Date,Gross Expense Ratio,* Net Expense Ratio,Asset Class,Distribution Frequency,Primary Exchange,Primary Index,Primary Index Ticker,Bid/Ask,Closing Price,Day High,Day Low,Exchange Volume (shares),Premium/Discount,30-Day Median Bid/Ask Spread,NAV,Shares Outstanding,Total Net Assets,Net Cash Amount,30 Day SEC Yield,30 Day SEC Yield (Unsubsidized),Fund Dividend Yield,Index Dividend Yield,Taxable Equivalent Yield,Total Returns as of Date,Total Returns (Cumulative),,,Total Returns (Annualized),,,,,1 yr. FFO Growth ,Average Coupon,Average Maturity in Years,Average Price,Average Yield to Worst,Current 3 month LIBOR,Current Yield,Est 3-5 Year EPS Growth,Number of Holdings,Option Adjusted Duration,Option Adjusted Spread,Percent of Loans in the Portfolio with LIBOR Floors,Price/Book Ratio,Price/Earnings Ratio FY1,Price/FFO,Price/NAV,Weighted Average All in Rate,Weighted Average Days to Reset,Weighted Average LIBOR Floor,Weighted Average Market Cap,Weighted Average Price,Yield to Maturity
Jun 03 2021,SHM,SPDR® Nuveen Bloomberg Barclays Short Term Municipal Bond ETF,US78468R7391,78468R739,Oct 10 2007,0.20%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays Managed Money Municipal Short Term Index,LMM1TR,$49.54,$49.56,$49.56,$49.51,"42,553",0.02%,0.02%,$49.53,96.45 M,"$4,776.85 M","$50,576,885.40",0.10%,-,0.99%,-,0.17%,Apr 30 2021,0.25%,0.25%,-0.07%,2.65%,2.66%,1.46%,1.46%,2.12%,-,4.86%,2.85,$111.26,0.29%,-,4.24%,-,"1,116",2.64 years,-,-,-,-,-,-,-,-,-,-,-,0.31%
Jun 03 2021,MBND,SPDR® Nuveen Municipal Bond ETF,US78470P7050,78470P705,Feb 03 2021,0.40%,-,Fixed Income,Monthly,"Cboe BZX Exchange, Inc",Bloomberg Barclays 3-15 Year Blend Municipal Bond Index,I00784US,$30.09,$30.09,-,-,0,0.10%,0.13%,$30.06,1.50 M,$45.09 M,"$2,490,726.40",0.71%,-,0.32%,-,-,-,-,-,-,-,-,-,-,-,-,4.45%,7.28,$117.27,1.08%,-,3.52%,-,94,6.29 years,6.28,-,-,-,-,-,-,-,-,-,-,1.71%
Jun 03 2021,XNTK,SPDR® NYSE Technology ETF,US78464A1025,78464A102,Sep 25 2000,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,NYSE Technology Index,NYTECHTR,$147.54,$147.63,$148.65,$147.46,"3,416",-0.01%,0.04%,$147.57,4.50 M,$664.05 M,"$233,264.43",0.35%,-,0.33%,0.73%,-,Apr 30 2021,3.83%,3.83%,6.37%,77.65%,30.79%,31.25%,19.71%,7.46%,-,-,-,-,-,-,-,24.37%,35,-,-,-,9.27,27.13,-,-,-,-,-,"$404,615.30 M",-,-
Jun 03 2021,SPAB,SPDR® Portfolio Aggregate Bond ETF,US78464A6495,78464A649,May 23 2007,0.04%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Aggregate Bond Index,LBUSTRUU,$29.74,$29.75,$29.77,$29.73,"140,173",0.05%,0.03%,$29.73,192.00 M,"$5,708.45 M","-$289,598,257.36",1.40%,-,2.31%,-,-,Apr 30 2021,0.80%,0.80%,-2.64%,-0.22%,5.12%,3.10%,3.29%,4.19%,-,2.62%,8.22,$105.44,1.53%,-,2.37%,-,"6,178",6.54 years,31.18,-,-,-,-,-,-,-,-,-,-,1.54%
Jun 03 2021,SPBO,SPDR® Portfolio Corporate Bond ETF,US78464A1447,78464A144,Apr 06 2011,0.06%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Corporate Bond Index,LUACTRUU,$34.70,$34.70,$34.73,$34.67,"11,982",-0.03%,0.06%,$34.70,10.15 M,$352.25 M,"$1,135,602.27",2.14%,-,2.61%,-,-,Apr 30 2021,1.13%,1.13%,-3.54%,4.88%,7.11%,4.92%,4.71%,4.84%,-,3.73%,12.16,$110.91,2.19%,-,3.29%,-,"2,658",8.61 years,88.05,-,-,-,-,-,-,-,-,-,-,2.23%
Jun 03 2021,SPDW,SPDR® Portfolio Developed World ex-US ETF,US78463X8891,78463X889,Apr 20 2007,0.04%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,S&P Developed Ex-U.S. BMI Index,STBMWUU,$37.80,$37.81,$37.85,$37.69,"185,703",0.08%,0.03%,$37.77,308.60 M,"$11,656.91 M","$46,655,925.24",2.00%,-,1.67%,2.19%,-,Apr 30 2021,3.20%,3.20%,7.66%,44.33%,7.35%,9.64%,5.43%,3.41%,-,-,-,-,-,-,-,15.12%,"2,312",-,-,-,1.79,16.26,-,-,-,-,-,"$67,867.40 M",-,-
Jun 03 2021,SPEM,SPDR® Portfolio Emerging Markets ETF,US78463X5095,78463X509,Mar 20 2007,0.11%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,S&P Emerging BMI Index,SEMUN,$45.84,$45.86,$45.99,$45.77,"161,409",-0.48%,0.02%,$46.07,140.40 M,"$6,467.79 M","$6,614,248.68",1.53%,-,1.76%,1.96%,-,Apr 30 2021,2.81%,2.81%,5.82%,46.78%,7.79%,12.21%,3.69%,5.68%,-,-,-,-,-,-,-,17.85%,"2,594",-,-,-,2.01,13.76,-,-,-,-,-,"$129,851.12 M",-,-
Jun 03 2021,SPEU,SPDR® Portfolio Europe ETF,US78463X1037,78463X103,Oct 15 2002,0.09%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,STOXX Europe Total Market Index,BKXV,$43.12,$43.13,$43.19,$43.00,"15,854",0.25%,0.31%,$43.01,5.00 M,$215.05 M,"$1,570,536.57",1.96%,-,1.94%,2.28%,-,Apr 30 2021,4.81%,4.81%,9.12%,45.96%,8.39%,9.10%,4.33%,6.23%,-,-,-,-,-,-,-,15.46%,"1,448",-,-,-,2.05,17.1,-,-,-,-,-,"$78,366.98 M",-,-
Jun 03 2021,SPHY,SPDR® Portfolio High Yield Bond ETF,US78468R6062,78468R606,Jun 18 2012,0.10%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,ICE BofA US High Yield Index,H0A0,$26.56,$26.58,$26.60,$26.50,"29,630",0.09%,0.08%,$26.54,13.40 M,$355.66 M,"$1,036,231.05",4.33%,4.33%,5.46%,-,-,Apr 30 2021,1.14%,1.14%,2.38%,20.86%,7.00%,5.83%,-,5.41%,-,6.03%,6.42,$104.69,4.25%,-,5.74%,-,"2,011",3.77 years,314.85,-,-,-,-,-,-,-,-,-,-,4.92%
Jun 03 2021,SPIB,SPDR® Portfolio Intermediate Term Corporate Bond ETF,US78464A3757,78464A375,Feb 10 2009,0.07%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Intermediate Corporate Bond Index,LD06TRUU,$36.48,$36.49,$36.50,$36.48,"158,854",0.03%,0.03%,$36.48,185.40 M,"$6,762.63 M","$15,274,255.58",1.36%,-,1.83%,-,-,Apr 30 2021,0.73%,0.73%,-1.50%,5.14%,5.86%,3.93%,3.93%,4.82%,-,3.26%,5.09,$107.24,1.43%,-,3.00%,-,"4,211",4.56 years,62.89,-,-,-,-,-,-,-,-,-,-,1.50%
Jun 03 2021,SPTI,SPDR® Portfolio Intermediate Term Treasury ETF,US78464A6727,78464A672,May 23 2007,0.06%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays 3-10 Year U.S. Treasury Index,LT31TRUU,$32.30,$32.31,$32.34,$32.30,"23,164",0.02%,0.03%,$32.30,91.40 M,"$2,952.21 M","$9,834,953.72",0.87%,-,0.43%,-,-,Apr 30 2021,0.61%,0.61%,-2.35%,-2.17%,4.94%,2.60%,2.43%,3.38%,-,1.64%,5.67,$103.03,0.95%,-,1.53%,-,122,5.46 years,-0.54,-,-,-,-,-,-,-,-,-,-,0.95%
Jun 03 2021,SPLB,SPDR® Portfolio Long Term Corporate Bond ETF,US78464A3674,78464A367,Mar 10 2009,0.07%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Long Term Corporate Bond Index,LD07TRUU,$30.52,$30.51,$30.57,$30.47,"207,120",0.01%,0.03%,$30.51,31.65 M,$965.67 M,"$5,365,295.33",3.32%,-,3.16%,-,-,Apr 30 2021,1.69%,1.69%,-7.01%,3.13%,8.72%,6.55%,7.00%,8.59%,-,4.59%,23.55,$117.45,3.34%,-,3.85%,-,"2,302",15.13 years,122.96,-,-,-,-,-,-,-,-,-,-,3.35%
Jun 03 2021,SPTL,SPDR® Portfolio Long Term Treasury ETF,US78464A6644,78464A664,May 23 2007,0.06%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays Long U.S. Treasury Index,LUTLTRUU,$39.60,$39.58,$39.73,$39.55,"211,783",0.05%,0.03%,$39.57,87.20 M,"$3,450.83 M","$16,401,887.56",2.20%,-,1.77%,-,-,Apr 30 2021,2.32%,2.32%,-11.50%,-15.56%,7.34%,3.66%,6.30%,6.51%,-,2.73%,24.26,$108.01,2.25%,-,2.46%,-,67,18.69 years,0.09,-,-,-,-,-,-,-,-,-,-,2.25%
Jun 03 2021,SPMB,SPDR® Portfolio Mortgage Backed Bond ETF,US78464A3831,78464A383,Jan 15 2009,0.06%,0.04%,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. MBS Index,LUMSTRUU,$25.84,$25.84,$25.86,$25.84,"29,416",-0.05%,0.04%,$25.85,141.90 M,"$3,667.80 M","-$318,583,610.02",0.56%,0.55%,2.83%,-,-,Apr 30 2021,0.58%,0.58%,-0.85%,-0.31%,4.04%,2.34%,2.56%,3.09%,-,2.75%,4.89,$101.27,1.77%,-,2.59%,-,"1,578",4.21 years,18.8,-,-,-,-,-,-,-,-,-,-,1.77%
Jun 03 2021,SPGM,SPDR® Portfolio MSCI Global Stock Market ETF,US78463X4759,78463X475,Feb 27 2012,0.09%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,MSCI ACWI IMI Index,MIMUAWON,$54.95,$55.02,$55.05,$54.80,"3,938",-0.05%,0.20%,$54.98,10.60 M,$582.75 M,"-$3,038,802.42",1.57%,-,1.60%,1.68%,-,Apr 30 2021,4.17%,4.17%,10.58%,48.71%,13.74%,14.12%,-,11.24%,-,-,-,-,-,-,-,16.03%,"1,638",-,-,-,2.72,18.08,-,-,-,-,-,"$294,731.60 M",-,-
Jun 03 2021,SPTM,SPDR® Portfolio S&P 1500® Composite Stock Market ETF,US78464A8053,78464A805,Oct 04 2000,0.03%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Composite 1500 Index,SPTRSUPR,$51.94,$51.93,$52.07,$51.63,"24,893",0.00%,0.02%,$51.95,97.30 M,"$5,054.29 M","$7,089,124.24",1.28%,-,1.30%,1.39%,-,Apr 30 2021,5.19%,5.19%,12.46%,47.91%,18.29%,17.30%,13.81%,7.65%,-,-,-,-,-,-,-,16.93%,"1,521",-,-,-,4.08,21.52,-,-,-,-,-,"$443,981.84 M",-,-
Jun 03 2021,SPMD,SPDR® Portfolio S&P 400™ Mid Cap ETF,US78464A8475,78464A847,Nov 08 2005,0.05%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P MidCap 400 Index,SPTRMDCP,$47.64,$47.64,$47.75,$47.28,"112,744",-0.03%,0.02%,$47.65,98.70 M,"$4,702.96 M","-$1,875,780.89",1.09%,-,1.08%,1.20%,-,Apr 30 2021,4.49%,4.49%,18.55%,67.72%,14.79%,15.27%,11.71%,10.53%,-,-,-,-,-,-,-,16.24%,400,-,-,-,2.75,18.73,-,-,-,-,-,"$7,521.89 M",-,-
Jun 03 2021,SPLG,SPDR® Portfolio S&P 500® ETF,US78464A8541,78464A854,Nov 08 2005,0.03%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 500 Index,SPXT,$49.24,$49.26,$49.36,$48.95,"331,299",-0.01%,0.02%,$49.24,208.85 M,"$10,284.48 M","$14,396,140.03",1.31%,-,1.37%,1.41%,-,Apr 30 2021,5.33%,5.33%,11.86%,46.01%,18.68%,17.44%,14.01%,10.57%,-,-,-,-,-,-,-,16.97%,505,-,-,-,4.33,21.9,-,-,-,-,-,"$485,738.06 M",-,-
Jun 03 2021,SPYG,SPDR® Portfolio S&P 500® Growth ETF,US78464A4094,78464A409,Sep 25 2000,0.04%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 500 Growth Index,SPTRSGX,$59.10,$59.10,$59.36,$58.78,"162,425",0.01%,0.02%,$59.09,177.05 M,"$10,461.96 M","$8,611,033.71",0.69%,-,0.80%,0.78%,-,Apr 30 2021,6.86%,6.86%,9.12%,48.76%,23.09%,21.14%,16.37%,5.68%,-,-,-,-,-,-,-,18.71%,239,-,-,-,9.78,28.06,-,-,-,-,-,"$804,766.94 M",-,-
Jun 03 2021,SPYD,SPDR® Portfolio S&P 500® High Dividend ETF,US78468R7888,78468R788,Oct 21 2015,0.07%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 500 High Dividend Index,SPXHDUT,$42.40,$42.42,$42.48,$42.07,"313,623",0.00%,0.02%,$42.41,110.20 M,"$4,673.13 M","$13,961,364.50",3.67%,-,4.41%,3.79%,-,Apr 30 2021,4.43%,4.43%,23.95%,52.97%,9.04%,9.57%,-,10.67%,-,-,-,-,-,-,-,8.80%,77,-,-,-,1.9,15.29,-,-,-,-,-,"$48,333.70 M",-,-
Jun 03 2021,SPYV,SPDR® Portfolio S&P 500® Value ETF,US78464A5083,78464A508,Sep 25 2000,0.04%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 500 Value Index,SPTRSVX,$40.46,$40.45,$40.51,$40.17,"236,942",0.01%,0.02%,$40.45,323.25 M,"$13,075.42 M","$24,454,195.33",1.94%,-,2.07%,2.06%,-,Apr 30 2021,3.72%,3.72%,14.87%,40.83%,12.95%,12.58%,11.12%,7.07%,-,-,-,-,-,-,-,15.08%,433,-,-,-,2.73,17.79,-,-,-,-,-,"$158,298.16 M",-,-
Jun 03 2021,SPSM,SPDR® Portfolio S&P 600™ Small Cap ETF,US78468R8530,78468R853,Jul 08 2013,0.05%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P SmallCap 600 Index,SPTRSMCP,$44.22,$44.23,$44.37,$43.86,"33,442",-0.04%,0.05%,$44.23,93.95 M,"$4,155.75 M","$2,204,496.11",0.95%,-,0.96%,1.12%,-,Apr 30 2021,2.03%,2.03%,20.65%,76.97%,14.37%,16.01%,-,12.15%,-,-,-,-,-,-,-,16.23%,609,-,-,-,2.2,16.89,-,-,-,-,-,"$2,789.06 M",-,-
Jun 03 2021,SPSB,SPDR® Portfolio Short Term Corporate Bond ETF,US78464A4748,78464A474,Dec 16 2009,0.07%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. 1-3 Year Corporate Bond Index,LF99TRUU,$31.30,$31.31,$31.33,$31.30,"115,092",0.02%,0.03%,$31.30,244.10 M,"$7,640.09 M","$46,430,718.64",0.43%,-,1.49%,-,-,Apr 30 2021,0.17%,0.17%,0.12%,3.13%,3.63%,2.57%,2.12%,2.22%,-,2.88%,1.97,$104.42,0.51%,-,2.72%,-,"1,181",1.82 years,33.58,-,-,-,-,-,-,-,-,-,-,0.62%
Jun 03 2021,SPTS,SPDR® Portfolio Short Term Treasury ETF,US78468R1014,78468R101,Nov 30 2011,0.06%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays 1-3 Year U.S. Treasury Index,LT01TRUU,$30.68,$30.67,$30.68,$30.67,"24,994",0.02%,0.03%,$30.67,108.30 M,"$3,321.52 M","$11,813,654.47",0.11%,-,0.28%,-,-,Apr 30 2021,0.04%,0.04%,-0.02%,0.21%,2.84%,1.53%,-,1.25%,-,1.36%,2,$102.29,0.18%,-,1.31%,-,98,1.97 years,-0.95,-,-,-,-,-,-,-,-,-,-,0.18%
Jun 03 2021,SPIP,SPDR® Portfolio TIPS ETF,US78464A6560,78464A656,May 25 2007,0.12%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Government Inflation-Linked Bond Index,BCIT1T,$30.84,$30.84,$30.90,$30.83,"83,642",-0.01%,0.03%,$30.84,80.20 M,"$2,473.22 M","$6,454,446.32",-0.11%,-,2.72%,-,-,Apr 30 2021,1.43%,1.43%,-0.46%,5.80%,6.17%,4.04%,3.28%,4.40%,-,0.83%,8.7,$115.70,1.18%,-,0.66%,-,52,8.37 years,4.72,-,-,-,-,-,-,-,-,-,-,1.18%
Jun 03 2021,ONEV,SPDR® Russell 1000 Low Volatility Focus ETF,US78468R7540,78468R754,Dec 02 2015,0.20%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Russell 1000 Low Volatility Focused Factor Index,R1VFFTR,$105.38,$105.40,$105.42,$105.06,"1,165",0.04%,0.08%,$105.33,5.22 M,$549.84 M,"$547,258.76",1.33%,-,1.56%,1.64%,-,Apr 30 2021,4.57%,4.57%,15.86%,52.50%,15.76%,14.64%,-,14.27%,-,-,-,-,-,-,-,13.44%,451,-,-,-,3.07,18.2,-,-,-,-,-,"$21,519.50 M",-,-
Jun 03 2021,ONEO,SPDR® Russell 1000 Momentum Focus ETF,US78468R7623,78468R762,Dec 02 2015,0.20%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Russell 1000 Momentum Focused Factor Index,R1MFFTR,$98.70,$98.70,$98.74,$98.40,397,0.05%,0.06%,$98.65,3.18 M,$313.70 M,"$271,172.34",0.95%,-,1.16%,1.27%,-,Apr 30 2021,4.60%,4.60%,15.26%,56.99%,12.76%,13.26%,-,12.46%,-,-,-,-,-,-,-,16.24%,925,-,-,-,3.6,18.7,-,-,-,-,-,"$39,734.70 M",-,-
Jun 03 2021,ONEY,SPDR® Russell 1000 Yield Focus ETF,US78468R7706,78468R770,Dec 02 2015,0.20%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Russell 1000 Yield Focused Factor Index,R1YFFTR,$98.68,$98.67,$98.76,$98.32,570,0.04%,0.05%,$98.64,7.00 M,$690.46 M,"$1,118,456.56",1.99%,-,2.28%,2.32%,-,Apr 30 2021,4.19%,4.19%,25.19%,75.76%,14.81%,14.19%,-,14.27%,-,-,-,-,-,-,-,13.71%,282,-,-,-,2.4,15.04,-,-,-,-,-,"$22,950.40 M",-,-
Jun 03 2021,MDYG,SPDR® S&P 400™ Mid Cap Growth ETF,US78464A8210,78464A821,Nov 08 2005,0.15%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P MidCap 400 Growth Index,SPTRMG,$75.73,$75.76,$75.93,$75.44,"8,789",-0.02%,0.09%,$75.75,21.25 M,"$1,609.62 M","$467,032.22",0.53%,-,0.62%,0.70%,-,Apr 30 2021,4.14%,4.14%,13.01%,61.33%,15.97%,16.05%,12.23%,11.44%,-,-,-,-,-,-,-,17.46%,228,-,-,-,4.32,22.68,-,-,-,-,-,"$8,454.24 M",-,-
Jun 03 2021,MDYV,SPDR® S&P 400™ Mid Cap Value ETF,US78464A8392,78464A839,Nov 08 2005,0.15%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P MidCap 400 Value Index,SPTRMV,$70.06,$70.08,$70.20,$69.55,"44,395",-0.02%,0.07%,$70.08,34.85 M,"$2,442.29 M","$1,391,684.66",1.35%,-,1.34%,1.63%,-,Apr 30 2021,4.79%,4.79%,24.03%,73.20%,13.42%,13.28%,11.32%,9.42%,-,-,-,-,-,-,-,15.16%,307,-,-,-,2.11,16.35,-,-,-,-,-,"$6,738.13 M",-,-
Jun 03 2021,EFIV,SPDR® S&P 500® ESG ETF,US78468R5312,78468R531,Jul 27 2020,0.10%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 500 ESG Index,SPXESUT,$39.10,$39.11,$39.11,$39.00,606,0.03%,0.03%,$39.09,5.75 M,$224.79 M,"$261,152.60",1.26%,-,0.91%,1.43%,-,Apr 30 2021,5.80%,5.80%,12.26%,-,-,-,-,31.40%,-,-,-,-,-,-,-,17.56%,316,-,-,-,4.57,21.72,-,-,-,-,-,"$575,541.00 M",-,-
Jun 03 2021,SPY,SPDR® S&P 500® ETF Trust,US78462F1030,78462F103,Jan 22 1993,0.09%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 500 Index,SPXT,$418.82,$418.77,$419.99,$416.28,"10,930,495",-0.01%,0.00%,$418.84,855.63 M,"$358,373.63 M","$938,713,026.00",1.25%,-,1.33%,1.41%,-,Apr 30 2021,5.33%,5.33%,11.78%,45.73%,18.49%,17.25%,14.03%,10.36%,-,-,-,-,-,-,-,16.98%,505,-,-,-,4.33,21.91,-,-,-,-,-,"$486,353.63 M",-,-
Jun 03 2021,SLY,SPDR® S&P 600™ Small Cap ETF,US78464A8137,78464A813,Nov 08 2005,0.15%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P SmallCap 600 Index,SPTRSMCP,$98.30,$98.29,$98.40,$97.51,"10,050",-0.04%,0.12%,$98.33,18.68 M,"$1,836.33 M","$924,742.48",0.97%,-,0.92%,1.11%,-,Apr 30 2021,2.03%,2.03%,20.63%,76.83%,14.04%,15.73%,12.80%,11.08%,-,-,-,-,-,-,-,16.23%,602,-,-,-,2.2,16.89,-,-,-,-,-,"$2,789.76 M",-,-
Jun 03 2021,SLYG,SPDR® S&P 600™ Small Cap Growth ETF,US78464A2015,78464A201,Sep 25 2000,0.15%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P SmallCap 600 Growth Index,SPTRSG,$87.23,$87.26,$87.62,$86.81,"4,007",-0.04%,0.10%,$87.27,25.60 M,"$2,234.08 M","$591,390.07",0.48%,-,0.57%,0.69%,-,Apr 30 2021,2.05%,2.05%,14.53%,70.05%,15.54%,17.11%,13.36%,7.62%,-,-,-,-,-,-,-,18.47%,332,-,-,-,3.37,19.42,-,-,-,-,-,"$3,144.95 M",-,-
Jun 03 2021,SLYV,SPDR® S&P 600™ Small Cap Value ETF,US78464A3005,78464A300,Sep 25 2000,0.15%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P SmallCap 600 Value Index,SPTRSV,$87.85,$87.84,$88.15,$87.00,"18,261",-0.04%,0.07%,$87.88,47.10 M,"$4,139.50 M","$2,235,058.33",1.19%,-,1.15%,1.47%,-,Apr 30 2021,2.00%,2.00%,26.58%,82.32%,12.01%,13.93%,12.00%,11.68%,-,-,-,-,-,-,-,13.81%,475,-,-,-,1.72,15.22,-,-,-,-,-,"$2,495.21 M",-,-
Jun 03 2021,EDIV,SPDR® S&P Emerging Markets Dividend ETF,US78463X5335,78463X533,Feb 23 2011,0.49%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Emerging Markets Dividend Opportunities Index,SPGTEDUN,$31.00,$30.97,$31.13,$30.95,"2,619",-0.48%,0.23%,$31.14,10.40 M,$323.89 M,"$1,114,793.09",3.20%,-,2.85%,4.40%,-,Apr 30 2021,1.66%,1.66%,9.11%,27.88%,-0.40%,6.40%,-1.56%,-0.58%,-,-,-,-,-,-,-,10.39%,98,-,-,-,1.27,10.27,-,-,-,-,-,"$17,408.32 M",-,-
Jun 03 2021,CNRG,SPDR® S&P Kensho Clean Power ETF,US78468R6559,78468R655,Oct 22 2018,0.45%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Kensho Clean Power Index,SAPKPOWER,$99.56,$99.59,$100.29,$99.59,"2,617",-0.01%,0.11%,$99.57,3.78 M,$376.89 M,"$899,327.20",0.86%,-,0.64%,1.61%,-,Apr 30 2021,-7.91%,-7.91%,-2.99%,146.75%,-,-,-,66.69%,-,-,-,-,-,-,-,15.58%,39,-,-,-,2.51,22.12,-,-,-,-,-,"$36,757.30 M",-,-
Jun 03 2021,ROKT,SPDR® S&P Kensho Final Frontiers ETF,US78468R6302,78468R630,Oct 22 2018,0.45%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Kensho Final Frontiers Index,SAPKEXPLORE,$42.10,$42.11,$42.11,$41.85,700,0.01%,0.17%,$42.10,"590,000.00",$24.84 M,"$29,681.86",0.40%,-,1.71%,0.82%,-,Apr 30 2021,1.98%,1.98%,7.37%,43.48%,-,-,-,14.39%,-,-,-,-,-,-,-,12.63%,29,-,-,-,3.34,22.92,-,-,-,-,-,"$42,136.90 M",-,-
Jun 03 2021,FITE,SPDR® S&P Kensho Future Security ETF,US78468R6716,78468R671,Dec 26 2017,0.45%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Kensho Future Security Index,SAPKSECURE,$50.76,$50.77,$51.01,$50.73,"1,383",0.02%,0.10%,$50.75,"520,000.00",$26.39 M,"-$382,085.39",0.18%,-,0.73%,0.56%,-,Apr 30 2021,4.02%,4.02%,8.68%,48.30%,18.27%,-,-,17.90%,-,-,-,-,-,-,-,19.21%,63,-,-,-,3.59,26.05,-,-,-,-,-,"$26,223.90 M",-,-
Jun 03 2021,SIMS,SPDR® S&P Kensho Intelligent Structures ETF,US78468R6971,78468R697,Dec 26 2017,0.45%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Kensho Intelligent Infrastructure Index,SAPKINFRA,$47.82,$47.82,$47.98,$47.71,"2,839",0.05%,0.09%,$47.79,1.15 M,$54.96 M,"$126,723.30",1.37%,-,0.59%,1.12%,-,Apr 30 2021,2.65%,2.65%,10.75%,77.35%,19.05%,-,-,15.06%,-,-,-,-,-,-,-,16.44%,45,-,-,-,3.04,21.25,-,-,-,-,-,"$31,522.90 M",-,-
Jun 03 2021,KOMP,SPDR® S&P Kensho New Economies Composite ETF,US78468R6484,78468R648,Oct 22 2018,0.20%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Kensho New Economies Composite Index,SAPKNEX,$66.04,$66.08,$66.39,$66.02,"8,646",-0.02%,0.11%,$66.06,31.30 M,"$2,067.92 M","$2,166,087.51",0.88%,-,0.84%,0.56%,-,Apr 30 2021,-1.71%,-1.71%,15.78%,106.23%,-,-,-,38.02%,-,-,-,-,-,-,-,19.80%,404,-,-,-,3.42,20.73,-,-,-,-,-,"$75,042.30 M",-,-
Jun 03 2021,HAIL,SPDR® S&P Kensho Smart Mobility ETF,US78468R6898,78468R689,Dec 26 2017,0.45%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Kensho Smart Transportation Index,SAPKMOVE,$62.98,$63.01,$63.46,$62.66,"11,911",-0.02%,0.08%,$62.99,3.81 M,$240.00 M,"$174,575.80",0.86%,-,0.63%,0.40%,-,Apr 30 2021,-0.76%,-0.76%,10.84%,143.87%,29.23%,-,-,25.26%,-,-,-,-,-,-,-,21.87%,59,-,-,-,3,16.22,-,-,-,-,-,"$46,177.80 M",-,-
