As of** ,Ticker,Name,ISIN,CUSIP,Inception Date,Gross Expense Ratio,* Net Expense Ratio,Asset Class,Distribution Frequency,Primary Exchange,Primary Index,Primary Index Ticker,Bid/Ask,Closing Price,Day High,Day Low,Exchange Volume (shares),Premium/Discount,30-Day Median Bid/Ask Spread,NAV,Shares Outstanding,Total Net Assets,Net Cash Amount,30 Day SEC Yield,30 Day SEC Yield (Unsubsidized),Fund Dividend Yield,Index Dividend Yield,Taxable Equivalent Yield,Total Returns as of Date,Total Returns (Cumulative),,,Total Returns (Annualized),,,,,1 yr. FFO Growth ,Average Coupon,Average Maturity in Years,Average Price,Average Yield to Worst,Current 3 month LIBOR,Current Yield,Est 3-5 Year EPS Growth,Number of Holdings,Option Adjusted Duration,Option Adjusted Spread,Percent of Loans in the Portfolio with LIBOR Floors,Price/Book Ratio,Price/Earnings Ratio FY1,Price/FFO,Price/NAV,Weighted Average All in Rate,Weighted Average Days to Reset,Weighted Average LIBOR Floor,Weighted Average Market Cap,Weighted Average Price,Yield to Maturity
Jun 03 2021,MDY,SPDR® S&P MIDCAP 400® ETF Trust,US78467Y1073,78467Y107,May 04 1995,0.23%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P MidCap 400 Index,JMDY,$495.06,$494.92,$496.21,$491.36,"291,839",-0.05%,0.02%,$495.30,43.62 M,"$21,602.90 M","$37,694,172.28",-,-,-,-,-,Apr 30 2021,4.48%,4.48%,18.48%,67.47%,14.88%,14.77%,11.79%,12.09%,-,-,-,-,-,-,-,16.32%,400,-,-,-,2.76,18.7,-,-,-,-,-,"$7,521.45 M",-,-
Jun 03 2021,MMTM,SPDR® S&P® 1500 Momentum Tilt ETF,US78468R7052,78468R705,Oct 24 2012,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 1500 Positive Momentum Tilt Index,SPCPMTUT,$177.50,$177.43,$177.60,$177.19,842,-0.03%,0.06%,$177.56,"500,000.00",$88.78 M,"$77,452.51",0.95%,-,0.94%,1.13%,-,Apr 30 2021,6.32%,6.32%,9.08%,43.35%,16.90%,16.79%,-,15.41%,-,-,-,-,-,-,-,19.23%,"1,402",-,-,-,4.1,21.37,-,-,-,-,-,"$461,321.00 M",-,-
Jun 03 2021,VLU,SPDR® S&P® 1500 Value Tilt ETF,US78464A1280,78464A128,Oct 24 2012,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 1500 Low Valuation Tilt Index,SPCLVTUT,$148.93,$148.99,$149.16,$148.64,"2,440",0.12%,0.05%,$148.76,1.41 M,$209.75 M,"$327,828.60",1.74%,-,1.67%,1.97%,-,Apr 30 2021,4.11%,4.11%,19.60%,57.67%,15.64%,15.50%,-,14.51%,-,-,-,-,-,-,-,14.36%,"1,431",-,-,-,2.44,16.48,-,-,-,-,-,"$249,728.00 M",-,-
Jun 03 2021,SPYX,SPDR® S&P® 500 Fossil Fuel Reserves Free ETF,US78468R7961,78468R796,Nov 30 2015,0.20%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 500 Fossil Fuel Free Index,SP5F3UN,$103.66,$103.67,$103.84,$103.04,"3,728",0.03%,0.04%,$103.62,10.66 M,"$1,104.59 M","$1,148,632.97",1.09%,1.09%,1.18%,1.35%,-,Apr 30 2021,5.44%,5.44%,11.68%,46.24%,19.25%,17.93%,-,16.34%,-,-,-,-,-,-,-,17.01%,487,-,-,-,4.46,22.03,-,-,-,-,-,"$495,213.00 M",-,-
Jun 03 2021,XAR,SPDR® S&P® Aerospace & Defense ETF,US78464A6313,78464A631,Sep 28 2011,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Aerospace & Defense Select Industry Index,SPSIADTR,$130.66,$130.58,$131.07,$129.70,"6,336",0.00%,0.08%,$130.65,10.62 M,"$1,388.21 M","$1,323,662.16",0.34%,-,0.71%,0.69%,-,Apr 30 2021,2.01%,2.01%,12.23%,58.78%,15.78%,19.86%,-,20.22%,-,-,-,-,-,-,-,14.21%,32,-,-,-,3.65,25.56,-,-,-,-,-,"$28,483.07 M",-,-
Jun 03 2021,KBE,SPDR® S&P® Bank ETF,US78464A7972,78464A797,Nov 08 2005,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Banks Select Industry Index,SPSIBKT,$55.05,$55.07,$55.43,$54.62,"415,898",-0.02%,0.02%,$55.06,67.70 M,"$3,727.68 M","$4,074,347.83",1.75%,-,2.14%,2.16%,-,Apr 30 2021,3.44%,3.44%,29.17%,77.15%,6.52%,13.00%,9.83%,2.76%,-,-,-,-,-,-,-,13.57%,96,-,-,-,1.4,11.97,-,-,-,-,-,"$31,157.65 M",-,-
Jun 03 2021,XBI,SPDR® S&P® Biotech ETF,US78464A8707,78464A870,Jan 31 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Biotechnology Select Industry Index,SPSIBITR,$126.66,$126.76,$127.48,$125.08,"1,614,362",0.01%,0.02%,$126.64,52.85 M,"$6,692.84 M","-$729,628.85",-0.08%,-,0.25%,0.09%,-,Apr 30 2021,0.76%,0.76%,-2.89%,46.65%,16.46%,20.66%,19.09%,15.23%,-,-,-,-,-,-,-,16.94%,191,-,-,-,4.47,11.18,-,-,-,-,-,"$8,427.53 M",-,-
Jun 03 2021,KCE,SPDR® S&P® Capital Markets ETF,US78464A7717,78464A771,Nov 08 2005,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Capital Markets Select Industry Index,SPSICMT,$93.12,$93.15,$93.22,$92.55,398,-0.01%,0.09%,$93.13,1.10 M,$102.44 M,"$136,707.40",1.23%,-,1.70%,1.86%,-,Apr 30 2021,6.43%,6.43%,19.59%,77.10%,18.01%,20.48%,11.40%,5.77%,-,-,-,-,-,-,-,14.40%,59,-,-,-,3.21,15.05,-,-,-,-,-,"$28,106.28 M",-,-
Jun 03 2021,GXC,SPDR® S&P® China ETF,US78463X4007,78463X400,Mar 20 2007,0.59%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,S&P China BMI Index,STBCCNU,$132.10,$132.23,$132.76,$132.01,"29,962",-0.37%,0.16%,$132.60,14.45 M,"$1,916.02 M","$4,971,541.26",0.75%,-,1.02%,1.48%,-,Apr 30 2021,1.68%,1.68%,0.99%,37.34%,8.10%,15.55%,7.08%,8.71%,-,-,-,-,-,-,-,20.09%,819,-,-,-,2.06,13.76,-,-,-,-,-,"$211,372.95 M",-,-
Jun 03 2021,SDY,SPDR® S&P® Dividend ETF,US78464A7634,78464A763,Nov 08 2005,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P High Yield Dividend Aristocrats Index,SPHYDATR,$126.46,$126.49,$126.49,$125.55,"36,560",0.00%,0.02%,$126.46,159.10 M,"$20,120.06 M","$45,789,396.51",2.40%,-,2.50%,2.79%,-,Apr 30 2021,4.06%,4.06%,16.65%,43.99%,13.75%,12.46%,12.47%,9.66%,-,-,-,-,-,-,-,10.28%,112,-,-,-,2.67,18.56,-,-,-,-,-,"$63,427.07 M",-,-
Jun 03 2021,GMF,SPDR® S&P® Emerging Asia Pacific ETF,US78463X3017,78463X301,Mar 20 2007,0.49%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,S&P Emerging Asia Pacific BMI Index,STBMAEU,$134.70,$134.66,$135.23,$134.52,"1,472",-0.54%,0.23%,$135.42,5.70 M,$771.92 M,"-$1,058,161.55",0.97%,-,1.24%,1.70%,-,Apr 30 2021,2.24%,2.24%,5.03%,46.53%,10.42%,14.89%,6.65%,8.11%,-,-,-,-,-,-,-,18.61%,"1,386",-,-,-,2.17,15.01,-,-,-,-,-,"$156,480.64 M",-,-
Jun 03 2021,EWX,SPDR® S&P® Emerging Markets Small Cap ETF,US78463X7562,78463X756,May 12 2008,0.65%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,S&P Emerging Markets Under USD2 Billion Index,SPBMKSUT,$60.48,$60.57,$60.68,$60.34,"16,070",-0.25%,0.16%,$60.63,10.70 M,$648.71 M,"-$2,185,341.37",1.42%,-,1.91%,2.35%,-,Apr 30 2021,6.42%,6.42%,13.30%,61.87%,7.57%,11.12%,3.34%,3.63%,-,-,-,-,-,-,-,18.78%,"2,115",-,-,-,1.52,13.09,-,-,-,-,-,"$1,710.54 M",-,-
Jun 03 2021,WDIV,SPDR® S&P® Global Dividend ETF,US78463X4593,78463X459,May 29 2013,0.40%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Global Dividend Aristocrats Index,SPGDAAN,$70.67,$70.61,$70.68,$70.56,"9,576",0.10%,0.11%,$70.60,4.50 M,$317.71 M,"$1,131,197.97",4.07%,-,4.53%,4.87%,-,Apr 30 2021,2.97%,2.97%,12.44%,37.22%,4.09%,6.29%,-,6.09%,-,-,-,-,-,-,-,7.31%,96,-,-,-,1.28,12.79,-,-,-,-,-,"$32,212.70 M",-,-
Jun 03 2021,GII,SPDR® S&P® Global Infrastructure ETF,US78463X8552,78463X855,Jan 25 2007,0.40%,-,Alternative,Semi-Annually,NYSE ARCA EXCHANGE,S&P Global Infrastructure Index,SPGTINNT,$53.36,$53.32,$53.44,$53.13,"4,389",-0.05%,0.09%,$53.39,8.00 M,$427.09 M,"$3,093,053.05",2.25%,-,2.32%,3.06%,-,Apr 30 2021,3.49%,3.49%,6.44%,28.70%,5.32%,6.28%,5.30%,3.81%,-,-,-,-,-,-,-,8.87%,76,-,-,-,2.2,19.52,-,-,-,-,-,"$39,379.32 M",-,-
Jun 03 2021,GNR,SPDR® S&P® Global Natural Resources ETF,US78463X5418,78463X541,Sep 13 2010,0.40%,-,Alternative,Semi-Annually,NYSE ARCA EXCHANGE,S&P Global Natural Resources Index,SPGNRUT,$55.42,$55.44,$55.46,$55.07,"28,025",0.08%,0.07%,$55.38,41.15 M,"$2,278.78 M","-$22,213,460.00",2.56%,-,2.63%,3.29%,-,Apr 30 2021,4.07%,4.07%,16.13%,52.10%,4.50%,9.24%,0.73%,3.04%,-,-,-,-,-,-,-,15.69%,92,-,-,-,1.76,12.47,-,-,-,-,-,"$64,529.98 M",-,-
Jun 03 2021,XHE,SPDR® S&P® Health Care Equipment ETF,US78464A5810,78464A581,Jan 26 2011,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Health Care Equipment Select Industry Index,SPSIHETR,$118.61,$118.67,$118.81,$117.77,"8,210",-0.04%,0.12%,$118.66,6.32 M,$750.51 M,"-$142,345.32",-0.15%,-,0.00%,0.18%,-,Apr 30 2021,5.40%,5.40%,10.58%,50.64%,21.12%,23.64%,17.55%,18.40%,-,-,-,-,-,-,-,14.83%,85,-,-,-,4.92,33.57,-,-,-,-,-,"$19,391.09 M",-,-
Jun 03 2021,XHS,SPDR® S&P® Health Care Services ETF,US78464A5737,78464A573,Sep 28 2011,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Health Care Services Select Industry Index,SPSIHPTR,$112.20,$112.27,$112.27,$111.75,960,0.03%,0.14%,$112.17,1.72 M,$192.93 M,"-$11,629.46",0.09%,-,0.20%,0.51%,-,Apr 30 2021,3.46%,3.46%,13.64%,72.20%,20.29%,14.50%,-,17.92%,-,-,-,-,-,-,-,14.90%,57,-,-,-,3.79,17.94,-,-,-,-,-,"$24,024.54 M",-,-
Jun 03 2021,XHB,SPDR® S&P® Homebuilders ETF,US78464A8889,78464A888,Jan 31 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Homebuilders Select Industry Index,SPSIHOTR,$73.00,$72.95,$73.47,$72.31,"793,470",0.02%,0.01%,$72.98,28.10 M,"$2,050.79 M","$1,072,593.93",0.44%,-,0.59%,0.91%,-,Apr 30 2021,7.19%,7.19%,31.02%,110.75%,25.84%,18.55%,15.66%,4.20%,-,-,-,-,-,-,-,20.37%,35,-,-,-,3.62,14.15,-,-,-,-,-,"$33,772.04 M",-,-
Jun 03 2021,KIE,SPDR® S&P® Insurance ETF,US78464A7899,78464A789,Nov 08 2005,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Insurance Select Industry Index,SPSIINST,$39.84,$39.82,$40.05,$39.53,"100,340",0.02%,0.03%,$39.83,12.10 M,$481.90 M,"$571,298.87",1.19%,-,1.59%,1.66%,-,Apr 30 2021,7.26%,7.26%,17.48%,53.78%,10.46%,13.08%,12.01%,7.28%,-,-,-,-,-,-,-,30.82%,54,-,-,-,1.03,12.3,-,-,-,-,-,"$19,040.58 M",-,-
Jun 03 2021,DWX,SPDR® S&P® International Dividend ETF,US78463X7729,78463X772,Feb 12 2008,0.45%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P International Dividend Opportunities Index,SPGTDOUN,$40.53,$40.51,$40.52,$40.47,"4,538",-0.14%,0.15%,$40.59,16.60 M,$673.82 M,"$4,424,525.20",3.41%,-,3.22%,4.49%,-,Apr 30 2021,2.99%,2.99%,7.28%,26.17%,3.57%,6.13%,0.41%,0.86%,-,-,-,-,-,-,-,7.72%,98,-,-,-,1.49,14.37,-,-,-,-,-,"$32,553.03 M",-,-
Jun 03 2021,GWX,SPDR® S&P® International Small Cap ETF,US78463X8719,78463X871,Apr 20 2007,0.40%,-,Equity,Semi-Annually,NYSE ARCA EXCHANGE,S&P Developed Ex-U.S. Under USD2 Billion,STBMWUU2,$39.52,$39.55,$39.59,$39.44,"3,853",-0.04%,0.26%,$39.54,21.70 M,$858.01 M,"$3,224,117.71",1.40%,-,1.56%,1.80%,-,Apr 30 2021,3.63%,3.63%,8.80%,54.55%,5.47%,8.97%,5.98%,4.25%,-,-,-,-,-,-,-,24.08%,"2,574",-,-,-,0.47,14.83,-,-,-,-,-,"$1,578.56 M",-,-
Jun 03 2021,XWEB,SPDR® S&P® Internet ETF,US78468R1279,78468R127,Jun 27 2016,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Internet Select Industry Index,SPSIIN,$168.54,$168.56,$171.80,$168.56,956,-0.01%,0.12%,$168.56,"390,000.00",$65.74 M,"-$8,703.88",-0.19%,-,0.37%,0.14%,-,Apr 30 2021,3.47%,3.47%,11.93%,115.57%,32.83%,-,-,33.49%,-,-,-,-,-,-,-,34.84%,58,-,-,-,5.83,29.68,-,-,-,-,-,"$109,315.00 M",-,-
Jun 03 2021,XME,SPDR® S&P® Metals & Mining ETF,US78464A7550,78464A755,Jun 19 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Metals & Mining Select Industry Index,SPSIMMTR,$46.44,$46.46,$46.73,$45.35,"895,860",-0.03%,0.02%,$46.45,54.40 M,"$2,527.11 M","$882,234.92",0.61%,-,0.70%,1.05%,-,Apr 30 2021,1.63%,1.63%,21.46%,112.39%,7.09%,12.26%,-4.52%,0.93%,-,-,-,-,-,-,-,14.72%,25,-,-,-,2.65,11.39,-,-,-,-,-,"$11,505.43 M",-,-
Jun 03 2021,NANR,SPDR® S&P® North American Natural Resources ETF,US78463X1524,78463X152,Dec 15 2015,0.35%,-,Alternative,Semi-Annually,NYSE ARCA EXCHANGE,S&P BMI North American Natural Resources Index,SPNANRUN,$43.92,$43.90,$44.03,$43.88,"2,249",0.05%,0.14%,$43.90,12.68 M,$556.48 M,"-$2,846,329.69",1.92%,-,2.29%,2.62%,-,Apr 30 2021,4.83%,4.83%,21.61%,46.36%,7.04%,6.15%,-,12.08%,-,-,-,-,-,-,-,13.24%,29,-,-,-,1.9,17.13,-,-,-,-,-,"$74,609.40 M",-,-
Jun 03 2021,XES,SPDR® S&P® Oil & Gas Equipment & Services ETF,US78468R5494,78468R549,Jun 19 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Oil & Gas Equipment & Services Select Industry Index,SPSIOSTR,$67.16,$67.23,$67.82,$65.31,"46,613",-0.01%,0.14%,$67.17,2.82 M,$189.09 M,"$96,710.82",0.40%,-,1.54%,0.68%,-,Apr 30 2021,-5.18%,-5.18%,14.14%,76.35%,-32.16%,-22.52%,-18.46%,-9.93%,-,-,-,-,-,-,-,32.17%,26,-,-,-,1.29,42.25,-,-,-,-,-,"$6,654.41 M",-,-
Jun 03 2021,XOP,SPDR® S&P® Oil & Gas Exploration & Production ETF,US78468R5569,78468R556,Jun 19 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Oil & Gas Exploration & Production Select Industry Index,SPSIOPTR,$96.51,$96.45,$97.72,$95.34,"1,470,159",0.02%,0.01%,$96.49,46.40 M,"$4,477.12 M","$5,774,852.95",0.98%,-,1.40%,1.33%,-,Apr 30 2021,-1.21%,-1.21%,37.89%,50.93%,-18.65%,-9.63%,-9.77%,-2.44%,-,-,-,-,-,-,-,4.53%,50,-,-,-,1.7,14.1,-,-,-,-,-,"$25,279.47 M",-,-
Jun 03 2021,XPH,SPDR® S&P® Pharmaceuticals ETF,US78464A7220,78464A722,Jun 19 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Pharmaceuticals Select Industry Index,SPSIPHTR,$50.61,$50.62,$50.72,$49.92,"16,020",0.01%,0.10%,$50.61,5.20 M,$263.17 M,"$351,632.22",0.51%,-,0.48%,0.97%,-,Apr 30 2021,-2.03%,-2.03%,-5.20%,17.93%,7.67%,3.76%,9.05%,9.92%,-,-,-,-,-,-,-,16.09%,50,-,-,-,3.3,12.25,-,-,-,-,-,"$60,464.46 M",-,-
Jun 03 2021,KRE,SPDR® S&P® Regional Banking ETF,US78464A6982,78464A698,Jun 19 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Regional Banks Select Industry Index,SPSIRBKT,$70.84,$70.84,$71.35,$70.31,"1,464,637",-0.03%,0.01%,$70.85,80.85 M,"$5,728.77 M","$5,768,143.59",1.82%,-,2.04%,2.23%,-,Apr 30 2021,3.18%,3.18%,32.31%,85.36%,6.34%,13.64%,12.10%,4.82%,-,-,-,-,-,-,-,15.16%,134,-,-,-,1.46,13.58,-,-,-,-,-,"$12,329.29 M",-,-
Jun 03 2021,XRT,SPDR® S&P® Retail ETF,US78464A7147,78464A714,Jun 19 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Retail Select Industry Index,SPSIRETR,$94.14,$94.21,$95.45,$93.55,"894,032",-0.01%,0.02%,$94.15,9.80 M,$922.72 M,"$142,439.38",0.40%,-,0.67%,0.65%,-,Apr 30 2021,4.28%,4.28%,44.66%,155.57%,28.98%,17.67%,14.74%,12.89%,-,-,-,-,-,-,-,16.58%,101,-,-,-,3.94,15.82,-,-,-,-,-,"$34,816.73 M",-,-
Jun 03 2021,XSD,SPDR® S&P® Semiconductor ETF,US78464A8624,78464A862,Jan 31 2006,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Semiconductor Select Industry Index,SPSISCTR,$175.24,$175.33,$177.24,$175.00,"9,754",-0.03%,0.07%,$175.30,5.12 M,$898.40 M,"$127,226.56",0.15%,-,0.23%,0.47%,-,Apr 30 2021,-3.21%,-3.21%,3.65%,77.98%,39.01%,33.96%,19.83%,13.94%,-,-,-,-,-,-,-,17.95%,41,-,-,-,5.33,23.5,-,-,-,-,-,"$50,568.51 M",-,-
Jun 03 2021,XSW,SPDR® S&P® Software & Services ETF,US78464A5992,78464A599,Sep 28 2011,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Software & Services Select Industry Index,SPSISST,$160.00,$159.91,$160.64,$159.01,"4,408",-0.02%,0.10%,$160.03,3.80 M,$608.10 M,"-$51,747.06",-0.05%,-,0.05%,0.28%,-,Apr 30 2021,3.75%,3.75%,5.98%,72.53%,28.64%,27.89%,-,22.74%,-,-,-,-,-,-,-,20.00%,181,-,-,-,6.52,30.69,-,-,-,-,-,"$37,624.88 M",-,-
Jun 03 2021,XTL,SPDR® S&P® Telecom ETF,US78464A5406,78464A540,Jan 26 2011,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Telecom Select Industry Index,SPSITETR,$100.58,$100.61,$100.62,$99.41,"1,419",-0.03%,0.09%,$100.61,"850,000.00",$85.52 M,"$718,122.16",0.70%,-,0.79%,1.02%,-,Apr 30 2021,1.96%,1.96%,12.83%,44.72%,12.31%,12.47%,7.29%,7.76%,-,-,-,-,-,-,-,16.00%,43,-,-,-,2.17,21.08,-,-,-,-,-,"$30,984.95 M",-,-
Jun 03 2021,XTN,SPDR® S&P® Transportation ETF,US78464A5323,78464A532,Jan 26 2011,0.35%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P Transportation Select Industry Index,SPSITNTR,$89.66,$89.69,$90.21,$89.35,"9,861",0.02%,0.07%,$89.65,8.09 M,$725.24 M,"$502,127.81",0.19%,-,1.16%,0.60%,-,Apr 30 2021,1.72%,1.72%,25.70%,87.47%,14.18%,15.61%,13.54%,13.91%,-,-,-,-,-,-,-,11.16%,41,-,-,-,2.96,18.96,-,-,-,-,-,"$27,198.67 M",-,-
Jun 03 2021,FISR,SPDR® SSGA Fixed Income Sector Rotation ETF,US78470P5070,78470P507,Apr 02 2019,0.50%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Aggregate Bond Index,LBUSTRUU,$30.89,$30.89,$31.02,$30.85,"2,734",0.05%,0.13%,$30.88,1.93 M,$59.59 M,"$149,701.94",2.03%,1.92%,2.48%,-,-,Apr 30 2021,0.83%,0.83%,-3.28%,0.27%,-,-,-,4.32%,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,SHE,SPDR® SSGA Gender Diversity Index ETF,US78468R7474,78468R747,Mar 07 2016,0.20%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,SSGA Gender Diversity Index,SSGAGDIT,$99.35,$99.36,$99.65,$99.17,"4,719",0.04%,0.03%,$99.31,2.38 M,$235.86 M,"$95,023.10",0.96%,-,1.11%,1.23%,-,Apr 30 2021,4.47%,4.47%,10.77%,50.31%,15.89%,14.58%,-,15.13%,-,-,-,-,-,-,-,22.67%,164,-,-,-,4.16,25.44,-,-,-,-,-,"$136,777.00 M",-,-
Jun 03 2021,GAL,SPDR® SSGA Global Allocation ETF,US78467V4005,78467V400,Apr 25 2012,0.35%,-,Multi-Asset,Quarterly,NYSE ARCA EXCHANGE,MSCI ACWI IMI Index,-,$46.08,$46.08,$46.16,$45.92,"4,681",0.01%,0.13%,$46.07,6.09 M,$280.57 M,"$5,550,435.67",1.89%,-,1.86%,-,-,Apr 30 2021,3.03%,3.03%,6.16%,31.67%,8.66%,9.09%,-,7.49%,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,INKM,SPDR® SSGA Income Allocation ETF,US78467V2025,78467V202,Apr 25 2012,0.50%,-,Multi-Asset,Quarterly,NYSE ARCA EXCHANGE,MSCI World Index,MXWO,$36.00,$36.00,$36.05,$35.98,180,0.00%,0.11%,$36.01,3.14 M,$113.06 M,"$435,350.83",4.16%,-,3.71%,-,-,Apr 30 2021,2.24%,2.24%,5.30%,25.00%,7.20%,6.95%,-,5.78%,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,RLY,SPDR® SSGA Multi-Asset Real Return ETF,US78467V1035,78467V103,Apr 25 2012,0.50%,-,Multi-Asset,Quarterly,NYSE ARCA EXCHANGE,Bloomberg Barclays U.S. Government Inflation-Linked Bond Index,BCIT1T,$29.17,$29.22,$29.30,$29.05,"8,892",0.01%,0.21%,$29.17,4.30 M,$125.42 M,"$1,136,298.66",1.92%,-,1.71%,-,-,Apr 30 2021,4.45%,4.45%,12.96%,40.35%,4.20%,5.46%,-,1.38%,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,ULST,SPDR® SSGA Ultra Short Term Bond ETF,US78467V7073,78467V707,Oct 09 2013,0.20%,-,Fixed Income,Monthly,NYSE ARCA EXCHANGE,Bloomberg Barclays US Treasury Bellwether 3 Month Index,BARUST3MO,$40.48,$40.47,$40.48,$40.45,"2,158",0.06%,0.02%,$40.45,9.20 M,$372.14 M,"$48,892,009.33",0.25%,-,0.82%,-,-,Apr 30 2021,0.06%,0.06%,0.21%,2.83%,2.09%,1.83%,-,1.36%,-,0.92%,1.02,$87.04,0.38%,-,0.87%,-,148,0.30 years,29.51,-,-,-,-,-,-,-,-,-,-,0.46%
Jun 03 2021,LGLV,SPDR® SSGA US Large Cap Low Volatility Index ETF,US78468R8043,78468R804,Feb 20 2013,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,SSGA US Large Cap Low Volatility Index,SSGALLVT,$133.46,$133.45,$133.55,$132.61,"1,530",0.00%,0.03%,$133.47,4.34 M,$579.26 M,"$795,853.85",1.49%,-,1.97%,1.73%,-,Apr 30 2021,6.03%,6.03%,11.22%,38.17%,16.82%,14.59%,-,13.87%,-,-,-,-,-,-,-,13.50%,138,-,-,-,3.89,24.86,-,-,-,-,-,"$121,703.00 M",-,-
Jun 03 2021,XLSR,SPDR® SSGA US Sector Rotation ETF,US78470P4081,78470P408,Apr 02 2019,0.70%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,S&P 500 Index,SPTR,$43.84,$43.84,$43.93,$43.83,"1,259",0.03%,0.07%,$43.82,3.23 M,$141.55 M,"$151,028.16",0.59%,0.40%,1.04%,-,-,Apr 30 2021,5.71%,5.71%,7.52%,41.20%,-,-,-,20.69%,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
Jun 03 2021,SMLV,SPDR® SSGA US Small Cap Low Volatility Index ETF,US78468R8878,78468R887,Feb 20 2013,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,SSGA US Small Cap Low Volatility Index,SSGASLVT,$115.55,$115.60,$115.60,$114.77,676,-0.06%,0.17%,$115.62,1.97 M,$227.76 M,"$183,756.24",1.69%,-,2.04%,2.13%,-,Apr 30 2021,2.41%,2.41%,19.59%,58.54%,11.59%,12.65%,-,12.08%,-,-,-,-,-,-,-,8.29%,444,-,-,-,1.93,18.29,-,-,-,-,-,"$2,519.15 M",-,-
Jun 03 2021,XLC,The Communication Services Select Sector SPDR® Fund,US81369Y8527,81369Y852,Jun 18 2018,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Communication Services Select Sector Index,IXCNTR,$78.09,$78.07,$78.27,$77.59,"653,986",0.01%,0.01%,$78.08,175.00 M,"$13,664.65 M","$678,097.03",0.67%,0.67%,0.61%,0.79%,-,Apr 30 2021,6.45%,6.45%,15.78%,56.30%,-,-,-,17.79%,-,-,-,-,-,-,-,19.43%,26,-,-,-,4.16,22.93,-,-,-,-,-,"$684,761.00 M",-,-
